order_id,order_line_id,date_sk,product_sk,customer_sk,quantity,unit_price,amount,cost,margin,promotion_sk,promotion_name,discount_rate
13689,791,116,31,61,3,249.62,748.86,553.29,195.57000000000005,3,Promotion 4,0.2
13693,2287,149,20,106,3,33.99,101.97,67.5,34.47,4,Promotion 5,0.25
13698,671,33,54,2,1,281.45,281.45,202.42,79.03,3,Promotion 4,0.2
13698,2107,227,34,100,5,170.67,853.3499999999999,649.25,204.0999999999999,4,Promotion 5,0.25
13699,2216,112,39,85,4,220.83,883.32,693.84,189.48000000000002,4,Promotion 5,0.25
13708,1487,219,39,109,4,220.83,883.32,693.84,189.48000000000002,4,Promotion 5,0.25
13710,1927,78,53,119,3,84.23,252.69,200.45999999999998,52.23000000000002,2,Promotion 3,0.15
13711,429,180,2,96,5,198.46,992.3000000000001,772.6999999999999,219.60000000000014,3,Promotion 4,0.2
13712,1384,265,3,67,2,34.49,68.98,48.54,20.440000000000005,4,Promotion 5,0.25
13720,1935,213,32,29,1,269.89,269.89,193.3,76.58999999999997,1,Promotion 2,0.1
13722,564,212,29,90,2,137.28,274.56,171.42,103.14000000000001,0,Promotion 1,0.0
13725,1457,179,4,58,2,130.58,261.16,173.2,87.96000000000004,4,Promotion 5,0.25
13727,788,205,29,6,1,137.28,137.28,85.71,51.57000000000001,3,Promotion 4,0.2
13730,2174,191,30,33,5,16.27,81.35,57.05,24.299999999999997,2,Promotion 3,0.15
13736,96,205,51,65,3,94.37,283.11,177.81,105.30000000000001,3,Promotion 4,0.2
13741,18,95,21,60,1,151.13,151.13,114.18,36.94999999999999,0,Promotion 1,0.0
13744,2200,110,18,34,4,149.87,599.48,464.56,134.92000000000002,2,Promotion 3,0.15
13749,1377,264,43,84,4,76.76,307.04,224.92,82.12000000000003,1,Promotion 2,0.1
13763,290,269,31,66,2,249.62,499.24,368.86,130.38,1,Promotion 2,0.1
13763,433,61,14,83,1,110.59,110.59,84.74,25.85000000000001,4,Promotion 5,0.25
13767,2244,224,37,4,4,91.56,366.24,229.36,136.88,2,Promotion 3,0.15
13771,1268,53,54,20,1,281.45,281.45,202.42,79.03,0,Promotion 1,0.0
13772,1292,146,4,83,1,130.58,130.58,86.6,43.98000000000002,1,Promotion 2,0.1
13783,2440,176,5,48,4,22.07,88.28,66.6,21.680000000000007,1,Promotion 2,0.1
13785,2112,103,60,79,4,227.1,908.4,564.88,343.52,4,Promotion 5,0.25
13790,1238,94,7,82,3,105.66,316.98,213.87,103.11000000000001,1,Promotion 2,0.1
13790,2089,10,19,43,5,236.99,1184.95,757.5,427.45000000000005,1,Promotion 2,0.1
13794,154,23,17,34,1,287.98,287.98,207.31,80.67000000000002,1,Promotion 2,0.1
13801,1465,202,45,96,4,170.91,683.64,449.36,234.27999999999997,0,Promotion 1,0.0
13807,2064,154,51,116,2,94.37,188.74,118.54,70.2,3,Promotion 4,0.2
13818,805,269,16,56,4,16.61,66.44,42.24,24.199999999999996,2,Promotion 3,0.15
13833,278,54,48,64,2,244.39,488.78,347.54,141.23999999999995,2,Promotion 3,0.15
13833,1113,101,43,45,4,76.76,307.04,224.92,82.12000000000003,1,Promotion 2,0.1
13835,2395,203,44,35,5,20.85,104.25,82.44999999999999,21.80000000000001,3,Promotion 4,0.2
13836,2101,87,8,2,3,51.91,155.73,96.39000000000001,59.339999999999975,0,Promotion 1,0.0
13839,537,47,31,40,5,249.62,1248.1,922.1500000000001,325.9499999999998,4,Promotion 5,0.25
13839,1925,52,38,51,2,201.23,402.46,251.44,151.01999999999998,2,Promotion 3,0.15
13842,679,92,14,93,4,110.59,442.36,338.96,103.40000000000003,1,Promotion 2,0.1
13845,988,66,15,12,5,181.37,906.85,571.9,334.95000000000005,2,Promotion 3,0.15
13846,1281,62,22,4,2,152.31,304.62,241.98,62.640000000000015,4,Promotion 5,0.25
13848,1401,257,1,38,2,179.39,358.78,279.18,79.59999999999997,0,Promotion 1,0.0
13850,134,254,18,40,5,149.87,749.35,580.7,168.64999999999998,2,Promotion 3,0.15
13853,1948,162,15,91,3,181.37,544.11,343.14,200.97000000000003,2,Promotion 3,0.15
13863,905,45,10,30,2,180.42,360.84,235.44,125.39999999999998,4,Promotion 5,0.25
13863,2368,129,3,111,4,34.49,137.96,97.08,40.88000000000001,2,Promotion 3,0.15
13878,586,72,37,31,3,91.56,274.68,172.02,102.66,3,Promotion 4,0.2
13880,2355,166,18,111,2,149.87,299.74,232.28,67.46000000000001,3,Promotion 4,0.2
13881,1149,150,6,53,3,153.26,459.78,336.71999999999997,123.06,4,Promotion 5,0.25
13887,2299,104,21,51,2,151.13,302.26,228.36,73.89999999999998,1,Promotion 2,0.1
13890,2120,81,59,33,5,268.59,1342.9499999999998,810.5500000000001,532.3999999999997,3,Promotion 4,0.2
13897,2203,174,2,104,5,198.46,992.3000000000001,772.6999999999999,219.60000000000014,1,Promotion 2,0.1
13900,1736,137,38,30,1,201.23,201.23,125.72,75.50999999999999,4,Promotion 5,0.25
13909,329,7,44,58,1,20.85,20.85,16.49,4.360000000000003,4,Promotion 5,0.25
13914,2094,214,54,116,3,281.45,844.3499999999999,607.26,237.08999999999992,1,Promotion 2,0.1
13915,693,161,16,112,2,16.61,33.22,21.12,12.099999999999998,2,Promotion 3,0.15
13915,2372,137,3,68,1,34.49,34.49,24.27,10.220000000000002,4,Promotion 5,0.25
13923,872,13,23,5,5,281.97,1409.8500000000001,987.0999999999999,422.7500000000002,0,Promotion 1,0.0
13924,2142,169,11,69,1,59.47,59.47,46.82,12.649999999999999,3,Promotion 4,0.2
13925,614,156,27,56,5,106.16,530.8,332.45,198.34999999999997,4,Promotion 5,0.25
13929,1532,143,33,69,3,50.67,152.01,97.28999999999999,54.72,4,Promotion 5,0.25
13929,1904,44,4,73,1,130.58,130.58,86.6,43.98000000000002,0,Promotion 1,0.0
13932,1441,197,29,31,5,137.28,686.4,428.54999999999995,257.85,3,Promotion 4,0.2
13934,803,29,8,72,1,51.91,51.91,32.13,19.779999999999994,3,Promotion 4,0.2
13936,72,48,57,43,4,136.18,544.72,377.76,166.96000000000004,0,Promotion 1,0.0
13941,998,270,18,43,5,149.87,749.35,580.7,168.64999999999998,3,Promotion 4,0.2
13941,1294,86,21,66,2,151.13,302.26,228.36,73.89999999999998,3,Promotion 4,0.2
13942,1579,205,47,117,2,250.64,501.28,303.26,198.01999999999998,4,Promotion 5,0.25
13944,1862,34,24,44,5,175.8,879.0,552.7,326.29999999999995,0,Promotion 1,0.0
13946,1274,93,51,2,4,94.37,377.48,237.08,140.4,4,Promotion 5,0.25
13946,1811,54,13,81,4,178.51,714.04,445.96,268.08,2,Promotion 3,0.15
13950,1214,11,27,96,5,106.16,530.8,332.45,198.34999999999997,1,Promotion 2,0.1
13961,1186,186,51,4,2,94.37,188.74,118.54,70.2,1,Promotion 2,0.1
13969,840,244,10,38,4,180.42,721.68,470.88,250.79999999999995,3,Promotion 4,0.2
13972,2320,232,17,24,5,287.98,1439.9,1036.55,403.35000000000014,4,Promotion 5,0.25
13975,1523,273,15,117,1,181.37,181.37,114.38,66.99000000000001,1,Promotion 2,0.1
13975,2066,101,53,82,3,84.23,252.69,200.45999999999998,52.23000000000002,4,Promotion 5,0.25
13985,688,50,29,94,4,137.28,549.12,342.84,206.28000000000003,3,Promotion 4,0.2
13985,1894,161,22,42,4,152.31,609.24,483.96,125.28000000000003,0,Promotion 1,0.0
13996,1654,48,15,104,3,181.37,544.11,343.14,200.97000000000003,2,Promotion 3,0.15
14000,1660,251,34,37,1,170.67,170.67,129.85,40.81999999999999,4,Promotion 5,0.25
14004,1476,19,16,110,2,16.61,33.22,21.12,12.099999999999998,0,Promotion 1,0.0
14007,477,205,58,27,3,297.79,893.3700000000001,676.23,217.1400000000001,0,Promotion 1,0.0
14010,1745,80,18,63,3,149.87,449.61,348.42,101.19,0,Promotion 1,0.0
14012,2044,115,32,40,1,269.89,269.89,193.3,76.58999999999997,2,Promotion 3,0.15
14013,822,159,48,1,5,244.39,1221.9499999999998,868.85,353.0999999999998,0,Promotion 1,0.0
14025,1367,14,52,14,5,159.37,796.85,544.9,251.95000000000005,4,Promotion 5,0.25
14027,1593,136,10,73,3,180.42,541.26,353.15999999999997,188.10000000000002,0,Promotion 1,0.0
14028,1683,43,6,76,1,153.26,153.26,112.24,41.019999999999996,0,Promotion 1,0.0
14031,1580,178,40,59,1,232.91,232.91,158.27,74.63999999999999,1,Promotion 2,0.1
14040,105,93,42,56,3,275.64,826.92,576.96,249.95999999999992,3,Promotion 4,0.2
14040,462,7,11,57,4,59.47,237.88,187.28,50.599999999999994,4,Promotion 5,0.25
14048,1386,229,46,119,2,117.57,235.14,184.58,50.559999999999974,1,Promotion 2,0.1
14049,2266,63,26,14,5,87.42,437.1,282.35,154.75,2,Promotion 3,0.15
14067,207,209,27,92,4,106.16,424.64,265.96,158.68,3,Promotion 4,0.2
14068,651,127,27,9,4,106.16,424.64,265.96,158.68,3,Promotion 4,0.2
14071,2435,85,21,16,1,151.13,151.13,114.18,36.94999999999999,0,Promotion 1,0.0
14073,2029,196,57,76,2,136.18,272.36,188.88,83.48000000000002,4,Promotion 5,0.25
14079,860,261,31,73,5,249.62,1248.1,922.1500000000001,325.9499999999998,4,Promotion 5,0.25
14079,1208,59,13,13,3,178.51,535.53,334.46999999999997,201.06,3,Promotion 4,0.2
14081,1596,209,45,72,2,170.91,341.82,224.68,117.13999999999999,2,Promotion 3,0.15
14084,1395,83,17,54,3,287.98,863.94,621.9300000000001,242.01,1,Promotion 2,0.1
14086,2084,175,52,101,2,159.37,318.74,217.96,100.78,4,Promotion 5,0.25
14087,482,259,59,74,1,268.59,268.59,162.11,106.47999999999996,4,Promotion 5,0.25
14091,1282,56,17,35,2,287.98,575.96,414.62,161.34000000000003,2,Promotion 3,0.15
14099,1712,19,19,120,2,236.99,473.98,303.0,170.98000000000002,3,Promotion 4,0.2
14101,1015,140,2,34,5,198.46,992.3000000000001,772.6999999999999,219.60000000000014,1,Promotion 2,0.1
14101,1355,251,57,8,5,136.18,680.9000000000001,472.2,208.7000000000001,3,Promotion 4,0.2
14115,427,98,6,57,5,153.26,766.3,561.1999999999999,205.10000000000002,0,Promotion 1,0.0
14115,772,218,11,24,4,59.47,237.88,187.28,50.599999999999994,4,Promotion 5,0.25
14115,1877,231,20,36,5,33.99,169.95000000000002,112.5,57.45000000000002,2,Promotion 3,0.15
14118,480,109,16,106,5,16.61,83.05,52.800000000000004,30.249999999999993,2,Promotion 3,0.15
14125,16,173,28,23,2,160.99,321.98,236.82,85.16000000000003,0,Promotion 1,0.0
14130,1239,144,7,21,5,105.66,528.3,356.45000000000005,171.8499999999999,2,Promotion 3,0.15
14135,1408,17,52,44,5,159.37,796.85,544.9,251.95000000000005,0,Promotion 1,0.0
14139,1537,96,25,74,2,147.31,294.62,177.6,117.02000000000001,4,Promotion 5,0.25
14140,1104,216,2,87,4,198.46,793.84,618.16,175.68000000000006,3,Promotion 4,0.2
14147,1005,235,13,86,5,178.51,892.55,557.4499999999999,335.1,2,Promotion 3,0.15
14147,1993,229,37,27,4,91.56,366.24,229.36,136.88,4,Promotion 5,0.25
14149,2269,246,48,70,5,244.39,1221.9499999999998,868.85,353.0999999999998,4,Promotion 5,0.25
14150,829,142,47,48,2,250.64,501.28,303.26,198.01999999999998,0,Promotion 1,0.0
14150,1155,270,13,105,3,178.51,535.53,334.46999999999997,201.06,0,Promotion 1,0.0
14152,563,24,29,43,2,137.28,274.56,171.42,103.14000000000001,1,Promotion 2,0.1
14155,711,110,21,109,2,151.13,302.26,228.36,73.89999999999998,0,Promotion 1,0.0
14162,92,132,24,84,1,175.8,175.8,110.54,65.26,2,Promotion 3,0.15
14166,1000,42,33,39,2,50.67,101.34,64.86,36.480000000000004,2,Promotion 3,0.15
14166,1810,163,42,7,4,275.64,1102.56,769.28,333.28,2,Promotion 3,0.15
14168,144,168,43,105,2,76.76,153.52,112.46,41.06000000000002,0,Promotion 1,0.0
14168,745,3,56,46,4,23.02,92.08,70.08,22.0,4,Promotion 5,0.25
14176,2218,258,50,29,3,286.34,859.02,533.61,325.40999999999997,4,Promotion 5,0.25
14177,599,241,55,70,4,57.74,230.96,181.68,49.28,2,Promotion 3,0.15
14183,449,213,34,14,2,170.67,341.34,259.7,81.63999999999999,0,Promotion 1,0.0
14184,492,204,11,29,5,59.47,297.35,234.1,63.25000000000003,1,Promotion 2,0.1
14186,252,59,17,15,5,287.98,1439.9,1036.55,403.35000000000014,3,Promotion 4,0.2
14186,1940,144,43,89,5,76.76,383.8,281.15,102.65000000000003,3,Promotion 4,0.2
14186,2015,176,58,104,4,297.79,1191.16,901.64,289.5200000000001,1,Promotion 2,0.1
14192,1198,196,39,36,3,220.83,662.49,520.38,142.11,4,Promotion 5,0.25
14193,1590,56,59,85,5,268.59,1342.9499999999998,810.5500000000001,532.3999999999997,4,Promotion 5,0.25
14202,705,267,41,22,2,41.24,82.48,54.46,28.020000000000003,2,Promotion 3,0.15
14203,894,130,50,88,1,286.34,286.34,177.87,108.46999999999997,1,Promotion 2,0.1
14217,2482,1,49,11,4,101.97,407.88,296.44,111.44,2,Promotion 3,0.15
14227,1996,220,12,87,4,278.28,1113.12,721.52,391.5999999999999,0,Promotion 1,0.0
14228,1744,15,54,40,2,281.45,562.9,404.84,158.06,2,Promotion 3,0.15
14230,2445,83,9,16,2,39.99,79.98,59.94,20.040000000000006,0,Promotion 1,0.0
14233,1861,209,60,106,4,227.1,908.4,564.88,343.52,0,Promotion 1,0.0
14234,1770,100,32,81,1,269.89,269.89,193.3,76.58999999999997,2,Promotion 3,0.15
14238,297,20,46,48,3,117.57,352.71,276.87,75.83999999999997,2,Promotion 3,0.15
14244,579,46,36,77,5,204.95,1024.75,766.3,258.45000000000005,4,Promotion 5,0.25
14247,1796,13,42,26,1,275.64,275.64,192.32,83.32,2,Promotion 3,0.15
14248,853,221,58,28,5,297.79,1488.95,1127.05,361.9000000000001,4,Promotion 5,0.25
14249,2214,25,42,88,5,275.64,1378.1999999999998,961.5999999999999,416.5999999999999,4,Promotion 5,0.25
14251,1361,15,42,34,3,275.64,826.92,576.96,249.95999999999992,1,Promotion 2,0.1
14258,20,181,11,4,5,59.47,297.35,234.1,63.25000000000003,4,Promotion 5,0.25
14271,957,144,60,99,1,227.1,227.1,141.22,85.88,2,Promotion 3,0.15
14279,474,96,37,79,2,91.56,183.12,114.68,68.44,2,Promotion 3,0.15
14280,1207,73,3,24,4,34.49,137.96,97.08,40.88000000000001,0,Promotion 1,0.0
14290,2280,66,59,51,3,268.59,805.77,486.33000000000004,319.43999999999994,1,Promotion 2,0.1
14292,67,199,26,19,5,87.42,437.1,282.35,154.75,2,Promotion 3,0.15
14308,673,112,20,79,1,33.99,33.99,22.5,11.490000000000002,1,Promotion 2,0.1
14310,1261,92,17,1,4,287.98,1151.92,829.24,322.68000000000006,2,Promotion 3,0.15
14310,2282,23,18,87,4,149.87,599.48,464.56,134.92000000000002,0,Promotion 1,0.0
14313,315,53,6,49,2,153.26,306.52,224.48,82.03999999999999,1,Promotion 2,0.1
14313,1016,92,30,97,5,16.27,81.35,57.05,24.299999999999997,3,Promotion 4,0.2
14314,514,204,52,79,5,159.37,796.85,544.9,251.95000000000005,3,Promotion 4,0.2
14315,2086,189,3,112,2,34.49,68.98,48.54,20.440000000000005,4,Promotion 5,0.25
14329,964,265,17,98,1,287.98,287.98,207.31,80.67000000000002,4,Promotion 5,0.25
14336,141,171,30,3,2,16.27,32.54,22.82,9.719999999999999,4,Promotion 5,0.25
14336,2237,215,35,81,1,41.49,41.49,30.83,10.660000000000004,0,Promotion 1,0.0
14337,620,170,42,30,3,275.64,826.92,576.96,249.95999999999992,3,Promotion 4,0.2
14338,153,208,40,63,3,232.91,698.73,474.81000000000006,223.91999999999996,1,Promotion 2,0.1
14340,1527,80,12,74,3,278.28,834.8399999999999,541.14,293.69999999999993,1,Promotion 2,0.1
14345,1444,125,15,95,1,181.37,181.37,114.38,66.99000000000001,1,Promotion 2,0.1
14347,2181,104,51,74,3,94.37,283.11,177.81,105.30000000000001,2,Promotion 3,0.15
14347,2454,138,23,60,2,281.97,563.94,394.84,169.10000000000008,0,Promotion 1,0.0
14363,1838,91,41,106,1,41.24,41.24,27.23,14.010000000000002,2,Promotion 3,0.15
14366,559,145,2,53,4,198.46,793.84,618.16,175.68000000000006,0,Promotion 1,0.0
14366,2474,215,9,7,4,39.99,159.96,119.88,40.08000000000001,2,Promotion 3,0.15
14378,2436,63,56,114,4,23.02,92.08,70.08,22.0,3,Promotion 4,0.2
14379,276,52,29,49,4,137.28,549.12,342.84,206.28000000000003,0,Promotion 1,0.0
14379,1512,54,3,98,2,34.49,68.98,48.54,20.440000000000005,0,Promotion 1,0.0
14379,2361,83,39,59,1,220.83,220.83,173.46,47.370000000000005,4,Promotion 5,0.25
14383,938,232,3,14,1,34.49,34.49,24.27,10.220000000000002,3,Promotion 4,0.2
14396,2085,141,5,34,4,22.07,88.28,66.6,21.680000000000007,1,Promotion 2,0.1
14400,740,72,45,113,4,170.91,683.64,449.36,234.27999999999997,4,Promotion 5,0.25
14400,1598,55,9,19,2,39.99,79.98,59.94,20.040000000000006,1,Promotion 2,0.1
14403,1655,28,44,2,4,20.85,83.4,65.96,17.440000000000012,4,Promotion 5,0.25
14423,320,220,25,51,1,147.31,147.31,88.8,58.510000000000005,0,Promotion 1,0.0
14426,455,65,21,101,3,151.13,453.39,342.54,110.84999999999997,3,Promotion 4,0.2
14426,2041,241,13,19,1,178.51,178.51,111.49,67.02,0,Promotion 1,0.0
14427,1677,37,51,88,5,94.37,471.85,296.35,175.5,0,Promotion 1,0.0
14437,813,70,37,5,4,91.56,366.24,229.36,136.88,2,Promotion 3,0.15
14439,1666,111,40,37,1,232.91,232.91,158.27,74.63999999999999,0,Promotion 1,0.0
14443,1249,95,49,16,5,101.97,509.85,370.55,139.3,2,Promotion 3,0.15
14444,783,158,47,29,4,250.64,1002.56,606.52,396.03999999999996,1,Promotion 2,0.1
14450,2322,272,40,18,1,232.91,232.91,158.27,74.63999999999999,0,Promotion 1,0.0
14451,209,17,10,92,5,180.42,902.0999999999999,588.6,313.4999999999999,4,Promotion 5,0.25
14460,2380,94,32,110,1,269.89,269.89,193.3,76.58999999999997,4,Promotion 5,0.25
14465,389,116,30,111,2,16.27,32.54,22.82,9.719999999999999,4,Promotion 5,0.25
14465,443,164,15,79,4,181.37,725.48,457.52,267.96000000000004,0,Promotion 1,0.0
14471,1163,45,6,117,2,153.26,306.52,224.48,82.03999999999999,1,Promotion 2,0.1
14473,2255,103,49,1,2,101.97,203.94,148.22,55.72,1,Promotion 2,0.1
14482,612,81,25,118,2,147.31,294.62,177.6,117.02000000000001,1,Promotion 2,0.1
14482,704,156,8,110,4,51.91,207.64,128.52,79.11999999999998,2,Promotion 3,0.15
14487,403,263,25,101,2,147.31,294.62,177.6,117.02000000000001,2,Promotion 3,0.15
14487,1902,273,52,5,5,159.37,796.85,544.9,251.95000000000005,2,Promotion 3,0.15
14489,839,172,46,56,4,117.57,470.28,369.16,101.11999999999995,1,Promotion 2,0.1
14492,993,34,20,54,5,33.99,169.95000000000002,112.5,57.45000000000002,4,Promotion 5,0.25
14495,577,193,54,1,1,281.45,281.45,202.42,79.03,4,Promotion 5,0.25
14496,1560,238,43,92,5,76.76,383.8,281.15,102.65000000000003,1,Promotion 2,0.1
14497,893,237,49,113,4,101.97,407.88,296.44,111.44,1,Promotion 2,0.1
14498,851,245,57,8,5,136.18,680.9000000000001,472.2,208.7000000000001,2,Promotion 3,0.15
14498,1410,164,24,106,1,175.8,175.8,110.54,65.26,1,Promotion 2,0.1
14504,1955,104,2,50,2,198.46,396.92,309.08,87.84000000000003,4,Promotion 5,0.25
14506,1737,243,37,74,1,91.56,91.56,57.34,34.22,2,Promotion 3,0.15
14510,2098,4,54,42,2,281.45,562.9,404.84,158.06,0,Promotion 1,0.0
14515,1439,195,5,10,2,22.07,44.14,33.3,10.840000000000003,0,Promotion 1,0.0
14521,2165,175,14,13,4,110.59,442.36,338.96,103.40000000000003,0,Promotion 1,0.0
14525,1763,117,32,30,3,269.89,809.67,579.9000000000001,229.76999999999987,1,Promotion 2,0.1
14528,1567,162,2,72,4,198.46,793.84,618.16,175.68000000000006,1,Promotion 2,0.1
14532,353,68,43,99,2,76.76,153.52,112.46,41.06000000000002,4,Promotion 5,0.25
14532,888,222,23,21,3,281.97,845.9100000000001,592.26,253.6500000000001,4,Promotion 5,0.25
14538,26,102,52,101,2,159.37,318.74,217.96,100.78,0,Promotion 1,0.0
14543,312,127,16,11,3,16.61,49.83,31.68,18.15,4,Promotion 5,0.25
14543,1373,151,3,82,3,34.49,103.47,72.81,30.659999999999997,2,Promotion 3,0.15
14544,1086,95,40,34,3,232.91,698.73,474.81000000000006,223.91999999999996,1,Promotion 2,0.1
14544,1725,201,5,1,3,22.07,66.21000000000001,49.949999999999996,16.260000000000012,2,Promotion 3,0.15
14544,1911,229,34,119,1,170.67,170.67,129.85,40.81999999999999,2,Promotion 3,0.15
14547,1323,37,34,64,3,170.67,512.01,389.54999999999995,122.46000000000004,0,Promotion 1,0.0
14547,1857,38,36,117,5,204.95,1024.75,766.3,258.45000000000005,4,Promotion 5,0.25
14551,978,201,50,78,5,286.34,1431.6999999999998,889.35,542.3499999999998,0,Promotion 1,0.0
14556,57,220,58,7,1,297.79,297.79,225.41,72.38000000000002,0,Promotion 1,0.0
14558,1263,226,39,64,3,220.83,662.49,520.38,142.11,1,Promotion 2,0.1
14561,391,270,59,95,2,268.59,537.18,324.22,212.95999999999992,0,Promotion 1,0.0
14564,1700,19,10,36,4,180.42,721.68,470.88,250.79999999999995,0,Promotion 1,0.0
14564,2366,109,51,42,4,94.37,377.48,237.08,140.4,1,Promotion 2,0.1
14566,2365,78,43,21,4,76.76,307.04,224.92,82.12000000000003,1,Promotion 2,0.1
14578,1075,2,59,50,4,268.59,1074.36,648.44,425.91999999999985,0,Promotion 1,0.0
14582,1524,211,32,69,1,269.89,269.89,193.3,76.58999999999997,4,Promotion 5,0.25
14585,318,248,27,75,4,106.16,424.64,265.96,158.68,4,Promotion 5,0.25
14585,436,113,4,2,4,130.58,522.32,346.4,175.92000000000007,3,Promotion 4,0.2
14589,425,108,51,23,3,94.37,283.11,177.81,105.30000000000001,2,Promotion 3,0.15
14598,2027,136,39,19,2,220.83,441.66,346.92,94.74000000000001,4,Promotion 5,0.25
14604,167,176,60,106,2,227.1,454.2,282.44,171.76,1,Promotion 2,0.1
14607,733,221,52,70,1,159.37,159.37,108.98,50.39,2,Promotion 3,0.15
14607,1040,188,20,6,1,33.99,33.99,22.5,11.490000000000002,0,Promotion 1,0.0
14610,1540,118,56,34,5,23.02,115.1,87.6,27.5,3,Promotion 4,0.2
14612,1794,270,7,99,5,105.66,528.3,356.45000000000005,171.8499999999999,0,Promotion 1,0.0
14616,459,256,16,120,4,16.61,66.44,42.24,24.199999999999996,3,Promotion 4,0.2
14617,1709,3,17,32,1,287.98,287.98,207.31,80.67000000000002,3,Promotion 4,0.2
14617,2250,75,8,114,5,51.91,259.54999999999995,160.65,98.89999999999995,1,Promotion 2,0.1
14618,2102,139,15,27,4,181.37,725.48,457.52,267.96000000000004,3,Promotion 4,0.2
14627,132,209,51,30,4,94.37,377.48,237.08,140.4,1,Promotion 2,0.1
14630,5,197,44,65,1,20.85,20.85,16.49,4.360000000000003,1,Promotion 2,0.1
14636,2236,64,18,53,5,149.87,749.35,580.7,168.64999999999998,2,Promotion 3,0.15
14638,1985,258,40,54,5,232.91,1164.55,791.35,373.19999999999993,1,Promotion 2,0.1
14641,1929,218,38,65,2,201.23,402.46,251.44,151.01999999999998,3,Promotion 4,0.2
14643,1597,23,22,98,4,152.31,609.24,483.96,125.28000000000003,1,Promotion 2,0.1
14646,1874,19,13,39,4,178.51,714.04,445.96,268.08,2,Promotion 3,0.15
14649,768,269,10,55,4,180.42,721.68,470.88,250.79999999999995,4,Promotion 5,0.25
14650,1474,193,49,100,4,101.97,407.88,296.44,111.44,1,Promotion 2,0.1
14657,2164,153,21,76,2,151.13,302.26,228.36,73.89999999999998,2,Promotion 3,0.15
14659,230,65,55,91,5,57.74,288.7,227.10000000000002,61.599999999999966,4,Promotion 5,0.25
14667,595,261,60,110,2,227.1,454.2,282.44,171.76,1,Promotion 2,0.1
14672,1019,200,6,37,1,153.26,153.26,112.24,41.019999999999996,0,Promotion 1,0.0
14676,1288,254,17,67,5,287.98,1439.9,1036.55,403.35000000000014,1,Promotion 2,0.1
14684,1322,180,51,9,5,94.37,471.85,296.35,175.5,4,Promotion 5,0.25
14684,2047,70,59,38,3,268.59,805.77,486.33000000000004,319.43999999999994,3,Promotion 4,0.2
14687,1217,152,55,106,4,57.74,230.96,181.68,49.28,4,Promotion 5,0.25
14687,1488,260,15,68,2,181.37,362.74,228.76,133.98000000000002,1,Promotion 2,0.1
14690,2496,145,7,57,4,105.66,422.64,285.16,137.47999999999996,4,Promotion 5,0.25
14693,622,167,29,107,2,137.28,274.56,171.42,103.14000000000001,1,Promotion 2,0.1
14698,1232,194,20,43,5,33.99,169.95000000000002,112.5,57.45000000000002,3,Promotion 4,0.2
